0.8848412698	pebbles
0.8848164062	florist
0.8847846753	andre
0.8847773018	miami
0.8847733061	sal's
0.8847698610	ted
0.8847693682	southwest
0.8847634869	rip
0.8847339533	susan
0.8847317084	diana
0.8847309039	dear
0.8847218729	wax
0.8847189211	bar's
0.8847155624	pastor
0.8847124514	casserole
0.8847115187	panini
0.8846999979	ron
0.8846856589	holly
0.8846770430	eddie's
0.8846745895	mikes
0.8846564029	beast
0.8846409251	ace
0.8846330172	keith
0.8846163047	fourth
0.8845948413	rita's
0.8845947313	airline
0.8845872345	orlando
0.8845768955	lavender
0.8845683138	southwestern
0.8845625388	patty's
0.8845614956	nutella
0.8845429664	angel
0.8845195056	concierge
0.8845099408	expo
0.8844727804	rebecca
0.8844524379	mobile
0.8844479800	hispanic
0.8844361098	guiness
0.8844320446	dream
0.8844264111	paisley
0.8844156609	koi
0.8844015919	ross
0.8844004025	kathy
0.8843963905	rama
0.8843937142	kim
0.8843809667	margherita
0.8843799003	bonus
0.8843702248	hawaii
0.8843376951	pepsi
0.8843177967	peking
0.8843143619	hometown
0.8843060135	toddy
0.8843056439	wrap
0.8842818993	craziness
0.8842626907	pistachio
0.8842414566	cabo
0.8842368347	phil
0.8842294302	summertime
0.8842146074	pate
0.8841724736	miso
0.8841690645	hybrid
0.8841556527	sole
0.8841429355	omlette
0.8841424715	heights
0.8841402842	bisque
0.8841267809	spaghetti
0.8841260468	milkshake
0.8841013224	cedar
0.8840997194	nazi
0.8840981336	duane
0.8840784719	ada
0.8840741845	tres
0.8840719449	ben
0.8840545808	roadhouse
0.8840494597	rosita's
0.8840086415	snake
0.8840052103	smokin
0.8839721696	cub
0.8839710264	tan
0.8839350482	mercury
0.8839109395	bun
0.8838882543	portabello
0.8838875627	joel
0.8838870381	petit
0.8838842506	parma
0.8838106999	keg
0.8838087483	maricopa
0.8838052241	christ
0.8838031267	mystery
0.8838006639	eagle
0.8837993814	horse
0.8837900662	steven
0.8837591743	demi
0.8837572561	cave
0.8837559367	lee
0.8837501695	dove
0.8837348346	bada
0.8837177840	negro
0.8836889781	agave
0.8836803282	frites
0.8836788165	police
0.8836723511	yelped
0.8836561364	di
0.8836457022	tori
0.8836303485	michigan
0.8836268359	reed
0.8836218616	coronado
0.8836143491	roe
0.8836065361	seal
0.8836008048	rapid
0.8835821477	turkish
0.8835736810	amore
0.8835067573	pas
0.8835003378	egg
0.8834924616	ck
0.8834902421	pony
0.8834796516	shoe
0.8834419415	sinatra
0.8834195530	rain
0.8834072251	esplanade
0.8834055303	company's
0.8834011945	motel
0.8833998535	thunderbird
0.8833985579	woo
0.8833884423	valet
0.8833695903	james
0.8833600043	january
0.8833562566	juice
0.8833466062	herberger
0.8833333854	hero
0.8833238393	doctor
0.8833162558	wagyu
0.8833144922	microsoft
0.8833120496	teddy
0.8832861465	bros
0.8832775042	dye
0.8832703512	theory
0.8832468699	extreme
0.8832248215	penny
0.8832057014	spain
0.8831744448	wayne
0.8831567843	tatum
0.8831447675	faire
0.8830918694	fred
0.8830841434	mimosa
0.8830792455	oliver
0.8830687992	blood
0.8830618026	hamburger
0.8830451100	sharon
0.8830293711	pilgrim
0.8830226535	ct
0.8829785986	anthem
0.8829648942	georges
0.8829597872	father's
0.8829529871	campfire
0.8829470429	oral
0.8829470211	pete
0.8829353280	todd
0.8829300276	mickey
0.8829177475	woman's
0.8829136239	bliss
0.8829102288	perk
0.8829081686	lowdown
0.8828934078	jc
0.8828556958	nelson
0.8828547447	udon
0.8828475863	gilbert
0.8828207613	ob
0.8827839652	indians
0.8827563519	gasp
0.8827511908	craig
0.8827427271	chi
0.8827397434	beijing
0.8827329781	frito
0.8827315460	tide
0.8827313508	jim's
0.8827280334	monaco
0.8827047786	woody
0.8827029883	mucho
0.8827000966	souffle
0.8826928142	ebi
0.8826884809	ta
0.8826574319	rage
0.8826407422	april
0.8826261913	omakase
0.8825818491	jus
0.8825742763	sonora
0.8825601860	bungalow
0.8825530154	thou
0.8825428076	froyo
0.8825399899	wrigley
0.8825339094	bistro
0.8825125088	buck
0.8824999892	jalapeño
0.8824939698	mozarella
0.8824870465	breadfruit
0.8824599508	circle
0.8824587455	lady
0.8824221522	math
0.8824143514	canadian
0.8824131426	royale
0.8823928600	cardinals
0.8823471249	cocoa
0.8823089147	dbacks
0.8822983930	junkie
0.8822786621	max
0.8822760577	angels
0.8822758129	cesar
0.8822652141	ego
0.8822274733	knight
0.8821866275	leek
0.8821759750	scottsdale
0.8821652913	veg
0.8821575577	jay
0.8821377108	garcia
0.8821242701	boxing
0.8821194034	july
0.8820912323	rover
0.8820611611	taco
0.8820526255	director
0.8820517900	tlc
0.8820394247	l.a
0.8820387858	cartel
0.8820380483	metro
0.8820182377	carnivores
0.8820006623	camden
0.8819931742	daniel's
0.8819819267	luis
0.8819763107	august
0.8819649583	hatch
0.8819510404	americanized
0.8819409764	gambas
0.8819127018	bass
0.8818982531	wedge
0.8818458656	cashew
0.8818293609	league
0.8818223917	pernil
0.8818140177	ole
0.8818087358	yardhouse
0.8817994364	ling
0.8817701855	mafia
0.8817437613	discount
0.8817202859	andy
0.8817191871	margaret
0.8817170803	cleveland
0.8817111556	mom's
0.8817061649	hook
0.8816983539	evil
0.8816969713	blackberry
0.8816953782	cannoli
0.8816654588	paletas
0.8816652499	river
0.8816291984	lauren
0.8815881670	winner
0.8815856001	rodney
0.8815617575	hollandaise
0.8815535763	jamba
0.8815526620	kris
0.8815526620	tucker
0.8815378934	mimi's
0.8815334299	somethings
0.8815312662	west
0.8815306638	piestewa
0.8815281289	housekeeping
0.8815227892	mesa
0.8814563192	hiro
0.8814342617	trunk
0.8814325122	mango
0.8814310918	simon
0.8814307284	sam's
0.8814111178	oggie
0.8814003368	suites
0.8813881753	sunshine
0.8813772577	les
0.8813368648	van
0.8813277174	truffle
0.8813263322	spur
0.8813025299	comedy
0.8812992131	joshua
0.8812992131	richie
0.8812643266	scott's
0.8812472427	jefferson
0.8812472427	vig's
0.8812424298	mayor
0.8812050440	morgan
0.8812039539	america's
0.8811849667	roof
0.8811842267	peoria
0.8811822729	lightning
0.8811800043	luau
0.8811598965	minnesota
0.8811563234	vista
0.8811542411	hospice
0.8811533669	blossom
0.8811431645	albert
0.8811258518	pecan
0.8811258160	titanic
0.8811072038	grenache
0.8810891860	embassy
0.8810876157	orpheum
0.8810582607	dave's
0.8810576589	strand
0.8810440838	blu
0.8810420770	bow
0.8809748411	tuscan
0.8809675342	food's
0.8809247979	blanche
0.8809207019	bánh
0.8809153061	parmesean
0.8808930459	flower
0.8808908343	manger
0.8808869803	houston
0.8808857300	busters
0.8808623113	kidney
0.8808487931	sushi
0.8808178142	kaiser
0.8807947805	sanctuary
0.8807919995	breeze
0.8807815415	march
0.8807497052	platter
0.8807471834	harris
0.8807428171	lindsey
0.8807319045	elizabeth
0.8807009325	saguaro
0.8807002224	habit
0.8806788612	mark
0.8806636315	alfredo
0.8806522153	republic
0.8806305253	rebar
0.8806269542	saki
0.8806227284	pity
0.8806153690	phyllo
0.8805964675	word
0.8805817885	hazelnut
0.8805740233	cochinita
0.8805531330	haagen
0.8805506062	naked
0.8805340114	pharmacy
0.8805150987	verdict
0.8805116256	mozz
0.8804976543	longhorn
0.8804969704	ihop
0.8804918627	fairytale
0.8804627372	tuck
0.8804361672	hog
0.8804319775	bachelor
0.8804289561	fuji
0.8804182230	postino's
0.8804131426	rome
0.8804097774	monster
0.8804091801	lobster
0.8804064919	celtic
0.8804060482	chapel
0.8803940516	ditto
0.8803915519	combo
0.8803892755	mojito
0.8803696616	se
0.8803648228	bison
0.8803471247	sapphire
0.8803341722	luna
0.8803280555	sunset
0.8803083803	lab
0.8803059840	george
0.8803014971	australia
0.8802967344	bicycle
0.8802805353	merc
0.8802724304	tostada
0.8802566853	mall
0.8802440956	company
0.8802170803	matthew
0.8801956673	agency
0.8801903792	dale
0.8801818996	hell's
0.8801272193	supremo
0.8801177903	ribbon
0.8800857109	vietnamese
0.8800812765	boobs
0.8800759011	hohokam
0.8800656528	malbec
0.8800571525	final
0.8800546822	grandma
0.8800076853	stripe
0.8799898767	holy
0.8799762295	owl
0.8799401137	meyer
0.8799244137	loser
0.8799190441	chong
0.8798970191	merlot
0.8798934672	channel
0.8798927504	dip
0.8798636430	goodyear
0.8798612846	planetarium
0.8798588645	torte
0.8798517001	vermicelli
0.8798306389	downs
0.8798241912	lucas
0.8798198859	wisconsin
0.8797776772	gold's
0.8797539177	wiseguy
0.8797398663	franchise
0.8797187038	lexus
0.8796997081	japan
0.8796761830	freeway
0.8796692864	jackpot
0.8796653108	westgate
0.8796646220	cult
0.8796600958	yin
0.8796466072	guadalajara
0.8796358152	kingdom
0.8796267977	mule
0.8796082607	chelsea's
0.8795861302	sex
0.8795710264	leaf
0.8795409314	seared
0.8794546063	stilton
0.8794495217	gran
0.8794301647	finals
0.8794266988	pepe
0.8794161395	dana
0.8793991097	minestrone
0.8793991038	ocean
0.8793806969	jukebox
0.8793768799	caffe
0.8793698647	overflow
0.8793570614	cityscape
0.8793554072	milano
0.8793549724	devil
0.8793495865	scam
0.8793318311	westin
0.8793296806	summer
0.8793203558	rc
0.8793167084	padres
0.8793056567	bowling
0.8793027617	reader
0.8792907298	mineral
0.8792845099	oats
0.8792838692	lakes
0.8792457608	marsala
0.8792445529	september
0.8792385468	ponzu
0.8792362864	milky
0.8792262160	india
0.8792240063	suicide
0.8791995704	sun
0.8791867967	pear
0.8791381299	gene
0.8791331726	wes
0.8791255390	supermarket
0.8791230769	don
0.8790743637	saffron
0.8790476416	sacks
0.8790369374	garden
0.8790227755	wong's
0.8790222117	ripoff
0.8790203270	tropical
0.8790053010	hurry
0.8789888882	chiropractor
0.8789817427	laveen
0.8789549465	sf
0.8789489571	ipic
0.8789133598	linda
0.8789092844	electronics
0.8788683916	earth
0.8788557659	dick
0.8788166119	xmas
0.8788154442	alarm
0.8788081815	windsor
0.8788063182	mayan
0.8788044373	medicine
0.8787979617	groupons
0.8787797420	humble
0.8787260148	westside
0.8787218433	marscapone
0.8787168073	motor
0.8786983594	nurse
0.8786942919	wa
0.8786729116	shore
0.8786691009	rescue
0.8786671253	park
0.8786578548	clark
0.8786550647	gi
0.8786443322	gabi
0.8786399223	dustin
0.8786392346	oj
0.8786259092	sol
0.8786256476	bruscetta
0.8786046490	tri
0.8785827590	raisin
0.8785743879	combination
0.8785591632	cinnamon
0.8785583793	patron
0.8785516541	sw
0.8785333742	rachael
0.8785252725	bank
0.8785118720	glendale
0.8784902558	bolognese
0.8784823020	lube
0.8784526276	charms
0.8784443402	elementary
0.8784133591	coaster
0.8784040934	nah
0.8783874741	hp
0.8783844411	aids
0.8783652127	aloha
0.8783580264	vita
0.8783552024	michael
0.8783530482	georgie
0.8783513247	eugene
0.8783453105	thyroid
0.8783278891	rick
0.8783086680	gospel
0.8783015250	injera
0.8782941922	mail
0.8782940160	genghis
0.8782805875	convention
0.8782777862	bomb
0.8782683024	mani
0.8782592604	parmigiano
0.8782529820	bleu
0.8782507324	cod
0.8782360227	circuit
0.8782343893	bianco's
0.8782101030	hummus
0.8781873285	chee
0.8781820602	willo
0.8781813177	albacore
0.8781748643	edit
0.8781663011	cop
0.8781492603	mia's
0.8781376842	shark
0.8781321691	b's
0.8781142587	worst
0.8780899456	chinese
0.8780878863	unagi
0.8780832813	ipad
0.8780706196	vin
0.8780511065	cranberry
0.8780503331	healing
0.8780501080	yogurt
0.8780464867	veggie
0.8780433147	c's
0.8780427783	fusion
0.8780245457	slider
0.8779762295	brewpub
0.8779585869	summary
0.8779523037	pizookie
0.8779483989	premium
0.8778978424	elliott
0.8778978424	vikings
0.8778749571	bee's
0.8778646305	brothers
0.8778557215	ciabatta
0.8778545172	bombers
0.8778423863	veal
0.8778354153	goddess
0.8778319715	beef
0.8778256258	bartender
0.8778162122	championship
0.8778151911	veteran
0.8778060306	bridge
0.8777989505	julio
0.8777950786	jam
0.8777818159	society
0.8777717638	pabst
0.8777626492	bangers
0.8777518362	wizard
0.8777326293	pyramid
0.8777278040	physician
0.8777174129	oldtown
0.8777157487	cottage
0.8777135695	hayden
0.8776953050	jungle
0.8776945084	jerk
0.8776707677	domino's
0.8776660517	sally
0.8776348830	networking
0.8776306821	forbidden
0.8775840936	legends
0.8775675616	adobo
0.8775531001	bond
0.8775525682	goodwill
0.8775226946	marco
0.8775198845	sparkling
0.8775175925	craigslist
0.8774918634	teeter
0.8774812858	cross
0.8774558201	lemonade
0.8774315470	midwestern
0.8774231201	pods
0.8774166083	stingray
0.8774050364	cheek
0.8773736793	theatres
0.8773288498	tale
0.8773059373	freeze
0.8772969193	belly
0.8772788725	chico
0.8772772431	athlete
0.8772587847	dt
0.8772496865	banquet
0.8772135688	da
0.8772112367	heritage
0.8772054823	johnson
0.8772038137	netflix
0.8771991490	kiddo
0.8771799005	nw
0.8771673688	tpc
0.8771593994	auditorium
0.8771321691	emerald
0.8771201398	danny
0.8770954745	hells
0.8770910752	foothills
0.8770811629	cadillac
0.8770686912	kraft
0.8770381729	sutra
0.8770279388	executive
0.8770237225	baby
0.8770205662	hotel
0.8770204778	barber
0.8770086430	impact
0.8769958449	ray's
0.8769893474	jeep
0.8769832905	tonto
0.8769820307	ew
0.8769803790	angus
0.8769465534	schreiner's
0.8768941045	liberty
0.8768833057	woot
0.8768218257	pu
0.8768060447	rad
0.8768034271	bock
0.8768019394	ceaser
0.8767855099	camp
0.8767617911	campaign
0.8767607102	bahama
0.8767601689	mtv
0.8767518294	stix
0.8767481895	rewards
0.8767418034	vineyard
0.8767306312	jalapeno
0.8766680704	thomas
0.8766247293	church's
0.8765997992	el
0.8765901335	cyprus
0.8765796178	xo
0.8765745161	terra
0.8765376774	proscuitto
0.8765371465	germany
0.8765294530	row
0.8765179804	fajita
0.8764585637	ballroom
0.8764511429	jan
0.8764387379	armed
0.8764373979	cabin
0.8764282746	tartare
0.8764282262	mc
0.8764257718	rye
0.8764074688	leagues
0.8763951165	rx
0.8763823000	vera
0.8763758759	kiltlifter
0.8763501963	taylor
0.8763472823	monterey
0.8763418014	blah
0.8763390125	indy
0.8763233101	lowe's
0.8763175326	pointe
0.8763162755	affair
0.8762955906	duke
0.8762876910	butcher
0.8762828080	pond
0.8762664986	lush
0.8762615595	og
0.8762299825	jamie
0.8762203760	kudos
0.8762037208	parmigiana
0.8761974192	capri
0.8761944485	tot
0.8761835485	ultra
0.8761622543	gang
0.8761590820	chakra
0.8761471207	icon
0.8761465925	taco's
0.8761285647	monty
0.8761227350	today's
0.8761222343	ghost
0.8760998226	hawk
0.8760724896	pea
0.8760659881	apache
0.8760509255	o.k
0.8760483416	dial
0.8760382304	false
0.8760280378	ny
0.8760195061	focaccia
0.8760065283	wicked
0.8760055273	willow
0.8759863512	cracker
0.8759733234	cashier
0.8759597906	zupas
0.8759385801	beginners
0.8759248129	parade
0.8759090965	melon
0.8758993388	buttermilk
0.8758827590	deer
0.8758668258	carbon
0.8758648038	ajo
0.8758633449	mount
0.8758606026	lamb
0.8758542246	bosa
0.8758503747	curry
0.8758443993	tahini
0.8758399359	splash
0.8758124911	beet
0.8758078328	air
0.8757990735	wire
0.8757972772	fundido
0.8757783563	earl's
0.8757336198	jesse
0.8756781018	arizona
0.8756374029	rw
0.8756046825	joya
0.8755990443	slam
0.8755857324	matt's
0.8755646038	raspberry
0.8755617258	lola
0.8755194043	crab
0.8755192286	angie
0.8755118720	camelback
0.8755084082	ramen
0.8754732576	earl
0.8754672308	baltimore
0.8754428210	ebay
0.8754258409	postinos
0.8754175490	chevy
0.8754156298	wholly
0.8754073324	charlie
0.8753969451	ft
0.8753894599	seahawks
0.8753680375	rey
0.8753579369	science
0.8753553267	roy's
0.8753383657	binkley
0.8753304373	pac
0.8753015382	mimosas
0.8752963066	hooters
0.8752607457	perry
0.8752563552	flame
0.8752453431	lamp
0.8752440965	asst
0.8752035783	baiz
0.8751873715	mothers
0.8751851781	kebab
0.8751753815	pow
0.8751408466	mad
0.8751341068	cohen
0.8751338316	porkwich
0.8751331458	dusk
0.8751090030	los
0.8751056733	fromage
0.8750846167	fortunately
0.8750738104	figs
0.8750621655	whisky
0.8750507701	shish
0.8750478255	valley
0.8750384464	cactus
0.8750339201	comerica
0.8750314843	comics
0.8750016531	lasagna
0.8749813431	barrel
0.8749803119	crow
0.8749772826	marvelous
0.8749615492	mia
0.8749603057	staycation
0.8749591099	peppermint
0.8749582662	israeli
0.8749332820	bruschetta
0.8749256106	gammage
0.8749169315	mj
0.8749040476	renewal
0.8748951296	envy
0.8748817005	doh
0.8748538223	i's
0.8748479164	frida
0.8748453994	elliot
0.8748338316	venice
0.8748325162	linguini
0.8748309990	gram
0.8747947461	navajo
0.8747815228	karey's
0.8747801203	avondale
0.8747570749	stan
0.8747175199	sonic
0.8746674694	au
0.8746654672	desert
0.8746405128	tucson
0.8746177412	pale
0.8746025603	ave
0.8745713545	integrity
0.8745623979	cokes
0.8745609950	poetry
0.8745539956	wash
0.8745138259	barro's
0.8745052700	fry
0.8744963428	zipps
0.8744926306	popper
0.8744847692	shawerma
0.8744632428	cellar
0.8744593136	pawn
0.8744582694	salmon
0.8744491223	humus
0.8744460628	pga
0.8744424686	halo
0.8744163632	postino
0.8744083197	sicilian
0.8744039880	hookah
0.8743908411	pane
0.8743878055	nj
0.8743764419	nba
0.8743728792	twisted
0.8743469138	audio
0.8743443243	brunch
0.8743435248	mas
0.8743426434	cheapest
0.8743376333	charlotte
0.8742988557	wonton
0.8742563131	martin
0.8742235164	macchiato
0.8742159449	carolina
0.8742147549	arcadia
0.8742059013	bs
0.8741835133	gringo
0.8741655139	core
0.8741397241	mcdonalds
0.8741378578	loft
0.8741288926	mecca
0.8741261320	american
0.8741094231	gentleman
0.8740920777	dc
0.8740658211	brulee
0.8740455052	crepe
0.8740432335	ak
0.8740387210	collision
0.8739939581	fields
0.8739927116	curse
0.8739902810	surfer
0.8739813182	globe
0.8739809436	steak
0.8739078475	eel
0.8739031377	stones
0.8738880864	derby
0.8738750896	ginger
0.8738689345	vodka
0.8738684961	funghi
0.8738368398	vegans
0.8738295218	oscar
0.8737998402	mozzarella
0.8737978789	nfl
0.8737959160	palette
0.8737872707	wah
0.8737601608	copper
0.8737566286	tootsie
0.8737480143	jim
0.8737372057	fontina
0.8737325036	tuesday's
0.8737322964	velvet
0.8737104767	award
0.8736795170	shrug
0.8736688283	corridor
0.8736521464	phoenix.i
0.8736508998	risotto
0.8736408383	vegan
0.8736104085	peel
0.8735736474	bitch
0.8735575378	mamma
0.8735153079	marc
0.8735071092	south
0.8734993142	tampa
0.8734962448	accompanying
0.8734826548	wright
0.8734707322	bandito
0.8734605230	lightrail
0.8734582709	flan
0.8734360951	queue
0.8734359036	ceasar
0.8734318061	chamber
0.8734046667	civic
0.8734042695	mccaffrey's
0.8733986920	peach
0.8733976281	tabbouleh
0.8733844286	digital
0.8733832646	camelview
0.8733801239	vida
0.8733741730	hag
0.8733675940	rock
0.8733666412	journal
0.8733550342	estate
0.8733136997	bil
0.8732636980	allegiant
0.8732529837	china
0.8732311978	strike
0.8732120616	turner
0.8731957162	data
0.8731809300	central
0.8731736850	lucia
0.8731698590	chile
0.8731695826	fo
0.8731652852	atkins
0.8731452580	tapas
0.8731445298	benny
0.8731349084	flo's
0.8731249328	costa
0.8731249328	regency
0.8731243907	eric
0.8731046817	collection
0.8730967751	downsides
0.8730810744	mex
0.8730254496	wing
0.8729770098	rally
0.8729633740	clay
0.8729460631	valley's
0.8729347310	dash
0.8728971552	hana
0.8728820379	orgasm
0.8728658789	anniversary
0.8728351151	land
0.8728248849	dumplings
0.8728145982	ymca
0.8728131345	jeremy
0.8728107317	pastys
0.8727982026	equity
0.8727911382	avina
0.8727820223	snap
0.8727634417	zesty
0.8727613125	marg
0.8727611741	rockin
0.8727131649	strawberry
0.8727130374	albuquerque
0.8726947311	dang
0.8726922788	ian
0.8726894116	diggity
0.8726888110	ritz
0.8726823557	bargain
0.8726818405	las
0.8726756240	sincerely
0.8726636345	zuzu
0.8726624561	concourse
0.8726522153	gallo
0.8726364091	robot
0.8726349084	macy's
0.8726341474	bronx
0.8726134853	walter
0.8726119275	uni
0.8726038487	chicken
0.8725698911	tempe
0.8725651388	np
0.8725598554	insider
0.8725328468	moo
0.8725314180	monica
0.8725189875	tanks
0.8724912875	converse
