0.7769639882	lamborghini
0.7769135916	dinka
0.7769075532	sloan
0.7768836281	africa
0.7768604261	casa
0.7768570158	shariah
0.7768340840	australia
0.7768277631	castro
0.7766384113	dick
0.7766365202	bogota
0.7765766001	boldin
0.7765345390	streep
0.7765259597	grove
0.7765150901	eads
0.7765135119	todd
0.7764998241	pollock
0.7764578440	mesa
0.7764511845	israeli
0.7764325301	snl
0.7764274875	burlington
0.7764200792	sundance
0.7763842895	mathews
0.7763823459	kfc
0.7763177578	manama
0.7763118980	pr
0.7762999084	virginia
0.7762828359	scouts
0.7762822634	jupiter
0.7762274172	hill
0.7761792824	facebook
0.7761756345	furman
0.7760879859	crabtree
0.7760754057	oneida
0.7760693913	bosnia
0.7760236265	charlie
0.7759625424	perkins
0.7759303965	queen
0.7759277760	williamson
0.7759170913	taliban
0.7759141650	lausanne
0.7758762536	stella
0.7758646548	winthrop
0.7758523591	clemens
0.7758368564	massachusetts
0.7758345463	turner
0.7758225208	aarp
0.7758223278	viking
0.7758106833	abe
0.7757431155	nagoya
0.7756582370	pepsi
0.7756572745	abrams
0.7756431467	venus
0.7756429223	canal
0.7756215475	csl
0.7755843342	daniel
0.7755838066	switzerland
0.7755569620	dolphins
0.7755566369	islamabad
0.7755013644	redford
0.7755004553	thunder
0.7754796006	mandela's
0.7754682428	rhodes
0.7754539000	hua
0.7753993953	raiders
0.7753911297	chu
0.7752997359	hopkins
0.7752968833	bay
0.7752541878	freeman
0.7752067727	jr
0.7751931926	buccaneers
0.7751743153	chong
0.7751741191	binghamton
0.7751640191	jesuit
0.7751256560	usc
0.7751190838	missouri
0.7751134699	shanahan
0.7750789219	marvin
0.7750785181	halloween
0.7750288522	heather
0.7750053741	sunderland
0.7749448493	dern
0.7749378716	milford
0.7748863939	afc
0.7748744127	caroline
0.7748486405	natal
0.7748423296	syria's
0.7748397814	coleman
0.7748375216	mexican
0.7748162437	amg
0.7748083008	sprint
0.7747479250	bulldogs
0.7747413887	mohammed
0.7747273779	aida
0.7747155656	abbas
0.7746356326	hobart
0.7746186108	dome
0.7746169949	bargnani
0.7746144726	america
0.7745869978	geo
0.7745814328	symphony
0.7745297196	pablo
0.7745027970	sunni
0.7744948352	congo
0.7744626260	mix
0.7744303367	quito
0.7744288052	savannah
0.7744092080	qe
0.7743935813	dprk
0.7743867817	westbrook
0.7743864585	japan
0.7743394249	adam
0.7743202275	n.f.l
0.7743121824	mars
0.7742753715	webber
0.7742699715	jessica
0.7742595936	mandarin
0.7742358881	nassau
0.7742322996	tulane
0.7742088236	frank
0.7741980746	vonn
0.7741921716	mohamed
0.7741682836	nets
0.7741500747	iran’s
0.7740683483	wacha
0.7739626184	claremont
0.7739625214	uae
0.7739578837	bruno
0.7738861378	clark
0.7738803501	aldridge
0.7738170720	sanchez
0.7738125411	brotherhood
0.7738077805	wen
0.7737818661	breeders
0.7737770771	rees
0.7737636865	lord
0.7737527362	valentino
0.7737421351	blake
0.7737324855	n.h.l
0.7737140613	rizzo
0.7737140151	stephenson
0.7736950072	villa
0.7736876929	gsk
0.7736762559	rouhani
0.7736465668	psg
0.7736374636	georgia
0.7735891066	saint
0.7735380200	richard
0.7735072900	matthew
0.7735000532	ee
0.7734797496	canon
0.7734462864	laurel
0.7734112935	finland
0.7733760024	cat
0.7733676040	greenwich
0.7733235682	queens
0.7733137504	arab
0.7732950393	francis
0.7732946271	pakistani
0.7732535006	osx
0.7732458914	midtown
0.7732423082	alfa
0.7732371076	hagel
0.7732336555	kandahar
0.7731970301	emanuel
0.7731782000	dean
0.7731757886	shi'ite
0.7731667219	shiite
0.7731639571	comcast
0.7731362006	barkley
0.7731067919	marcus
0.7730741161	heisman
0.7730075324	earth
0.7730072921	hilton
0.7730063211	mri
0.7729919345	mack
0.7729883562	rob
0.7729700257	alexa
0.7729586646	alonso
0.7729290140	geoffrey
0.7729151781	franchitti
0.7729031892	gs
0.7728947117	lundqvist
0.7728896559	lds
0.7728855236	samson
0.7728839153	aaa
0.7728642521	svindal
0.7728433187	levine
0.7728325898	mormon
0.7728203641	norton
0.7728157080	berlusconi
0.7728073466	palace
0.7728046874	gross
0.7727680502	isaf
0.7727522377	arctic
0.7727488129	boitano
0.7727482077	germany
0.7727314256	england
0.7727187192	herbert
0.7727100947	belgian
0.7727035835	donovan
0.7726973993	tony
0.7726958372	tbwa
0.7726759786	aol
0.7726539779	moyes
0.7726049870	french
0.7725863049	brisbane
0.7725514537	valentine
0.7725247902	ethan
0.7725152978	n.s.a
0.7725041621	okinawa
0.7724942748	hicks
0.7723768791	gpa
0.7723757945	islam
0.7723756618	alice
0.7723468578	rooney
0.7723330464	byu
0.7723330464	rhp
0.7723223645	williams
0.7722917169	juventus
0.7722859617	duncan
0.7722852775	cruise
0.7722843836	roma
0.7722788240	snap
0.7722695656	stein
0.7722681257	amnesty
0.7722487506	elaine
0.7722482387	ken
0.7722353051	cheney
0.7722169699	obamacare
0.7722050824	eve
0.7721885869	nike
0.7721627404	els
0.7721467258	austrian
0.7721396242	penguin
0.7721347112	christie
0.7721253911	tsb
0.7721038996	manning
0.7720911626	qalamoun
0.7720897201	mariner
0.7720782346	gao
0.7720771548	jets
0.7720508311	o'neill
0.7720451828	shelton
0.7720348956	hodgson
0.7720241435	champ
0.7720108338	asian
0.7720096779	isles
0.7719182968	carmen
0.7718951835	rw
0.7718923762	bethesda
0.7718500222	tnt
0.7718317202	april
0.7718240285	mutual
0.7718195718	muslims
0.7717611153	irna
0.7717463242	hills
0.7717302210	macdonald
0.7717210533	jackie
0.7717157294	stowe
0.7717131312	julia
0.7716567753	luis
0.7716037402	wah
0.7715677873	bartlett
0.7715219199	jang
0.7714770033	prada
0.7713569296	gus
0.7713479974	barry
0.7713455686	dell
0.7713235619	jacqueline
0.7713193913	catholics
0.7712081248	kaduna
0.7712028771	barney
0.7711930800	clyde
0.7711912153	mohammad
0.7711876752	di
0.7711474850	dave
0.7711196478	sa
0.7710984614	william
0.7710782209	hizmet
0.7710693784	barneys
0.7710446872	alba
0.7710157866	o.k
0.7709750099	greenburgh
0.7709743560	sanford
0.7709672890	tillman
0.7709586984	dodgers
0.7708361226	peacock
0.7707952609	bowe
0.7707848215	mai
0.7707597314	prd
0.7707044298	mccoy
0.7707040471	rosa
0.7706883694	jonathan
0.7705275974	crawford
0.7705267187	bavaria
0.7705174488	italy
0.7704980667	kerry
0.7704723335	judd
0.7703855591	cuban
0.7703655835	darfur
0.7703590233	venezuelan
0.7703098110	ky
0.7702798259	august
0.7702664759	dana
0.7702064253	bella
0.7701964245	bible
0.7701799119	ankara
0.7701390044	weber
0.7701221682	papa
0.7701207142	maya
0.7701135005	assad's
0.7701054932	walter
0.7700783282	idaho
0.7700575000	zoo
0.7700312992	kelly
0.7700208907	truth
0.7699873113	b.c.s
0.7699773132	summit
0.7699538521	cabrera
0.7699436821	balfour
0.7699236003	genesis
0.7699132665	clowney
0.7699118604	rex
0.7698496986	skype
0.7698304172	federation
0.7697995895	gal
0.7697931502	avenue
0.7697759002	luca
0.7697560494	tejada
0.7697502774	czech
0.7697421674	max
0.7697249177	hog
0.7697103481	ha
0.7697086108	lackey
0.7696434656	lake
0.7696326207	geno
0.7696262485	swann
0.7696073861	healthcare.gov
0.7695817468	auckland
0.7695644671	pip
0.7695585700	miriam
0.7695330407	morsi
0.7695229767	delhi
0.7695219064	democrats
0.7694844560	rachel
0.7694729830	luther
0.7694708315	pitchfork
0.7694336372	bsa
0.7694314606	bowery
0.7694279355	woody
0.7694263030	schaefer
0.7693983185	azarenka
0.7693956114	samuel
0.7693131499	navy
0.7692885378	jane
0.7692847403	seinfeld
0.7692806343	kate
0.7692756443	california
0.7692250541	gardiner
0.7692082288	abu
0.7691825057	mountain
0.7691669465	mornhinweg
0.7691664874	janssen
0.7691363527	steven
0.7691250241	wbo
0.7690928019	udar
0.7690927081	siemens
0.7690829462	fawcett
0.7690641081	obama
0.7690554330	mayfield
0.7690383577	umass
0.7690103490	astoria
0.7689763722	bears
0.7689701850	pratt
0.7689603464	usaid
0.7689573158	bling
0.7689431407	vermeer
0.7689421591	diana
0.7689317185	american
0.7689183805	kinshasa
0.7688248710	sundays
0.7688207554	martin
0.7687794696	netanyahu
0.7687649906	baby
0.7687610156	fairfax
0.7687401921	iranian
0.7687268958	unicef
0.7687146011	roar
0.7686990247	npr
0.7686662443	sunday
0.7686583849	france
0.7686158455	nyt
0.7686051107	burnett
0.7685397078	den
0.7685349895	pearl
0.7685153140	mckay
0.7685140917	foxborough
0.7684786557	rai
0.7684595062	larson
0.7684591318	ortiz
0.7684451488	fa
0.7684125105	hillary
0.7684056624	thomas
0.7683928359	johnson
0.7683874861	lamar
0.7683859340	lme
0.7683460507	richardson
0.7683430453	lvmh
0.7683259647	potter
0.7683214863	colombia
0.7683095968	bird
0.7682696164	lucas
0.7682682649	batman
0.7682465055	okla
0.7682016276	libya
0.7681598996	nbc's
0.7681405557	floyd
0.7681264394	december
0.7681001307	bridge
0.7680961044	charter
0.7680863253	hanoi
0.7680772165	cb
0.7680679683	vietnam
0.7680570253	beckett
0.7680504645	angel
0.7680350493	stevenson
0.7680286155	nova
0.7680081353	zulu
0.7679732274	palo
0.7679630097	mba
0.7679596529	ucla
0.7679098861	somalia
0.7678907900	pasadena
0.7678766683	puig
0.7678695254	berkshire
0.7678384325	volgograd
0.7678372924	samar
0.7678056847	poland
0.7677871831	steve
0.7677818197	winston
0.7677734101	obama’s
0.7677594423	judith
0.7677359806	cadillac
0.7677154167	chrysler
0.7676779291	manley
0.7676657239	audi
0.7676566566	shirley
0.7676391850	kurt
0.7676328482	sparks
0.7676198584	sands
0.7675704536	letta
0.7675229180	n.y.u
0.7674891715	ireland
0.7674847510	f1
0.7674781891	tudor
0.7674610587	rolex
0.7674520295	steen
0.7674370275	tina
0.7674228067	argentine
0.7673948173	eleanor
0.7673827338	milliner
0.7673715490	jasmine
0.7673103458	juan
0.7673054889	feely
0.7672977178	joan
0.7672410959	christopher
0.7672111627	tibetan
0.7671917659	emma
0.7671598581	ashes
0.7671230329	hagan
0.7671078673	cbgb
0.7670943900	vega
0.7670726363	iran
0.7670627905	lyons
0.7670389033	colin
0.7670324959	federer
0.7670163894	indian
0.7669995531	josh
0.7669853801	russia
0.7669829712	cherry
0.7669744699	cdc
0.7669376505	ferrell
0.7668834772	gurlitt
0.7668703276	lululemon
0.7668405742	igad
0.7668322699	weinstein
0.7668262454	hornets
0.7668259528	zionist
0.7667913904	ibm
0.7667659246	mount
0.7667566887	stotts
0.7667185123	pensacola
0.7667022437	vegas
0.7666499579	el
0.7666387213	esm
0.7666212441	touré
0.7665389033	gerald
0.7665329133	erie
0.7665054631	gillibrand
0.7664856151	baucus
0.7664563493	tanaka
0.7664037758	tan
0.7663950687	christie’s
0.7663707135	emery
0.7663619756	dispatcher
0.7663457999	shaun
0.7663125826	ip
0.7663125826	lau
0.7663060930	susan
0.7662906163	constitution
0.7662716626	carol
0.7662563176	rockville
0.7662475344	npd
0.7662390402	meggs
0.7661354851	glendale
0.7661154876	allah
0.7661057194	ruth
0.7660718181	muslim
0.7660345258	tre
0.7660264691	pas
0.7659800641	smells
0.7659614370	marilyn
0.7659536096	dracula
0.7659406303	cecil
0.7659406303	saturdays
0.7658562949	kbc
0.7658333649	memorial
0.7658148430	chancellor
0.7657915203	dickens
0.7657741177	mike
0.7657624749	mcqueen
0.7657337116	bernard
0.7657272456	essex
0.7657177330	mo
0.7657154578	moldovan
0.7656845877	louise
0.7656794360	swedish
0.7656700049	o'malley
0.7656329992	arch
0.7655941510	françois
0.7655462700	halle
0.7655341304	ram
0.7655328621	oz
0.7654798575	belarus
0.7654781915	bach
0.7654629803	foster
0.7654609780	john
0.7654510588	guo
0.7654483850	ac
0.7654427338	m.b.a
0.7654183811	republican
0.7654116022	canton
0.7653800396	anthology
0.7653621522	mrc
0.7653422848	napoli
0.7653316842	shawn
0.7652759019	america’s
0.7652641414	sylvia
0.7652468654	raj
0.7652416067	ftse
0.7652357903	dale
0.7652085114	dunlop
0.7652051754	vale
0.7652026806	ogilvy
0.7651897788	dior
0.7651609641	democrat
0.7650786754	roberto
0.7650753891	sunday’s
0.7650648995	romero
0.7650473118	maxwell
0.7650464199	hyundai
0.7650301020	bert
0.7650149970	cmj
0.7649912443	wednesday
0.7649654313	khartoum
0.7649586688	jan
0.7649570009	ramos
0.7649471522	mcconnell
0.7649468567	mccombs
0.7649391625	hardin
0.7649349893	ralph
0.7649099893	andrea
0.7648949720	lw
0.7648915824	eden
0.7648880897	bush
0.7648853694	volkswagen
0.7648815474	syrians
0.7648161395	saba
0.7648071362	sarajevo
0.7647962481	iag
0.7647465762	swiss
0.7647085454	anchorman
0.7646913807	mayo
0.7646852185	abuja
0.7646558470	falcon
0.7646502073	reese
0.7646344242	saturday
0.7646156623	yankees
0.7646129571	bob
0.7645827775	hewson
0.7645541899	laurent
0.7644488184	scottsdale
0.7644385345	quartet
0.7644317704	rowland
0.7644310036	europe
0.7644264145	jefferson
0.7644195710	fxx
0.7644182371	c.e.o
0.7644048292	depaul
0.7644041038	lacy
0.7644039354	hunter
0.7644038839	abe’s
0.7643604544	rory
0.7643559130	nra
0.7643348605	vidal
0.7643165750	alexander
0.7642903342	lieberman
0.7642901949	cooke
0.7642266183	al
0.7641847387	beltran
0.7641815922	jensen
0.7641566907	google
0.7641117188	yanukovich
0.7641088106	heights
0.7641076749	beverly
0.7641046420	pelham
0.7641001538	kidal
0.7640855813	lang
0.7640672514	latvia
0.7640609854	padres
0.7640458503	wells
0.7640045572	daddy
0.7639989414	cobra
0.7639937891	darvish
0.7639894922	ndrc
0.7639869532	fatty
0.7639841876	dia
0.7639806226	lerner
0.7639733602	blue
0.7639425137	aleppo
0.7639281317	holocaust
0.7639194454	utep
0.7638897942	karen
0.7638694871	prius
0.7638385358	frederick
0.7638345230	klitschko
0.7637990242	yves
0.7637983678	alibaba
0.7637692705	lynn
0.7637648856	anne
0.7637472127	scandinavian
0.7637461587	cfo
0.7637389923	bass
0.7637361668	samantha
0.7637299886	khaled
0.7637238410	peter
0.7637201987	pierre
0.7637023465	matt
0.7636802296	porter
0.7636800476	bangalore
0.7636731414	kaleta
0.7636617267	meredith
0.7636485924	olympia
0.7636228397	n.b.a
0.7636224455	cary
0.7636154704	sondheim
0.7635718451	usda
0.7635678011	bermuda
0.7635503524	marco
0.7635440836	warner
0.7635241573	osborne
0.7635140609	bryan
0.7634940063	liberty
0.7634529022	leslie
0.7634384214	rebecca
0.7633234927	fortaleza
0.7633185560	dart
0.7633165750	robinson
0.7633121749	bal
0.7633056369	travers
0.7632923843	huawei
0.7632801687	wheeler
0.7632632166	norway
0.7632578715	xu
0.7632529022	erik
0.7632475999	bbdo
0.7632328024	saturday's
0.7631884854	wellness
0.7631841011	n.c.a.a
0.7631638049	cardinals
0.7631485008	grossman
0.7631215594	hickenlooper
0.7631214382	tortorella
0.7631000066	spain
0.7630859197	rivers
0.7630811679	noah
0.7630786754	rafael
0.7630757016	libyan
0.7630577894	giuliani
0.7630504053	walmart
0.7630369581	eileen
0.7630294055	treasury
0.7630128123	bean
0.7629978345	stoudemire
0.7629899275	indonesia
0.7629776978	lhp
0.7629511561	u.n
0.7629491260	gabriel
0.7629434364	avengers
0.7629255035	wilder
0.7629184324	kiss
0.7628728788	david
0.7628587171	sergei
0.7628498671	fitzpatrick
0.7628492993	serbs
0.7628460704	nikki
0.7628358810	hong
0.7628155400	rock
0.7627968425	cubs
0.7627918212	richie
0.7627613247	lehigh
0.7627468414	pollard
0.7627467450	henderson
0.7627086113	gates
0.7627041080	chp
0.7626746957	chase
0.7626411338	hal
0.7625606934	topsy
0.7625541099	sun
0.7625319952	eaton
0.7625316888	gmt
0.7625310309	braves
0.7625175264	highway
0.7624836753	british
0.7624518851	hungary
0.7624287552	lt
0.7624218741	dawn
0.7624031266	petersen
0.7623883114	biron
0.7623648404	c.i.a
0.7623636558	modi
0.7623409766	hp
0.7623371968	doe
0.7622961769	alexandria
0.7622958163	rio
0.7622912973	ctia
0.7622813946	armenian
0.7622549396	ir
0.7622472007	londonderry
0.7622455327	steak
0.7622210880	berg
0.7621954468	danny
0.7621925941	baron
0.7621880275	grinnell
0.7621858890	turks
0.7621479989	herat
0.7621322559	bell
0.7621251674	mitty
0.7620486531	bridgewater
0.7620200670	montevideo
0.7620053866	drc
0.7619750454	cheryl
0.7619558060	gotham
0.7619256976	murphy
0.7618992308	monet
0.7618888445	kreider
0.7618581056	sue
0.7618138124	pkk
0.7618066669	orchestra
0.7617963111	siddle
0.7617936727	sergio
0.7617866675	nicaragua
0.7617674624	andersson
0.7617671146	williamsburg
0.7617158244	mcgovern
0.7617140323	reimer
0.7617048424	baird
0.7616888518	owens
0.7615607420	fernandes
0.7615542056	sunny
0.7615489220	chargers
0.7615342619	labour
0.7615253071	greenpeace
0.7615216465	flyer
0.7614981512	kathleen
0.7614950732	clover
0.7614950732	sandinista
0.7614877710	volt
0.7614835161	oak
0.7614801184	harvin
0.7614077418	leto
0.7614052304	jonah
0.7613865077	king
0.7613832519	spla
0.7613690753	lions
0.7613566510	manny
0.7613380693	korver
0.7613342176	danish
0.7613323616	chris
0.7613275830	rutherford
0.7613244259	armani
0.7612956468	t.s.a
0.7612843350	cole
0.7612480940	wainwright
0.7612452352	witch
0.7612167087	uaw
0.7611712414	dupont
0.7611697812	netflix
0.7611228412	dawson
0.7611189639	burton
0.7611011510	angela
0.7610937531	miranda
0.7610924269	victor
0.7610885211	ian
0.7610878026	november
0.7610589322	palestinians
0.7610238996	daniels
0.7610132232	malloy
0.7610021282	schild
0.7609630249	jacques
0.7609522324	isis
0.7609287734	citation
0.7609174822	sr
0.7609135271	noaa
0.7608893747	garcia
0.7608818084	mckenzie
0.7608624263	justice
0.7608468013	schilling
0.7608352075	legislature
0.7608319596	st
0.7607967204	dec
0.7607874737	thaksin’s
0.7607549244	bowen
0.7606743437	ontario
0.7606695671	linda
0.7606228397	jose
0.7606149805	jeep
0.7606070210	starbucks
0.7605391724	singh
0.7605220730	samurai
0.7605101903	alison
0.7604967450	hart
0.7604837045	masters
0.7604835316	camaro
0.7604596924	weir
0.7604410347	greening
0.7604365554	patriot
0.7604259571	jews
0.7603897619	guatemala
0.7603833099	andrew
0.7603512185	aqim
0.7603443074	galaxy
0.7603207001	republicans
0.7602932677	pee
0.7602913180	corps
0.7602855547	whitey
0.7602797029	loeb
0.7602647792	locke
0.7602644026	shadow
0.7602512741	mario
0.7602226231	kremlin
0.7602119968	holden
0.7601164236	ballpark
0.7601121685	alvarez
0.7601121685	markey
0.7601081011	library
0.7601008915	fritz
0.7600675767	turbo
0.7600588737	truman
0.7600299184	randy
0.7600020817	ferrari
0.7599749829	deng
0.7599298176	ra
0.7598604775	chuck
0.7598598789	opt
0.7598517798	pedro
0.7598503486	boeing’s
0.7598363371	sinai
0.7598306570	sullivan
0.7598074633	lance
0.7597984483	greenfield
0.7597879666	moses
0.7597801342	kagawa
0.7597738218	uniondale
0.7597730663	waco
0.7597366718	travis
0.7597203835	hemingway
0.7597073807	marrakech
0.7597014114	green
0.7596967414	afghan
0.7596879171	nov
0.7596268314	sherman
0.7595939878	zew
0.7595782618	mosul
0.7595626096	indy
0.7595428246	msf
0.7594748228	colbert
0.7594740250	robertson
0.7594713650	antarctica
0.7594131493	lenin
0.7594075054	arts
0.7594024050	microsoft
0.7593403874	kraft
0.7593220820	abdul
0.7593201338	hernandez
0.7592942244	herring
0.7592528120	ponder
0.7592271542	mckenna
0.7592257767	opel
0.7592208556	gotti
0.7591921104	demon
0.7591781139	chan
0.7591756905	july
0.7591412389	antwerp
0.7591072366	wada
0.7590845494	argentina
0.7590827108	syrian
0.7590800432	jewel
0.7590659969	theater
0.7590361125	lucia
0.7590277561	klinsmann
0.7590251358	stacey
0.7589932767	chick
0.7589908703	heuer
0.7589690534	llp
0.7589687283	klopp
0.7589097902	ph.d
0.7588943663	latino
0.7588852584	oahu
0.7588832209	shane
0.7588739321	boris
0.7588704764	fielder
0.7588612422	june
0.7588302572	mitsubishi
0.7587992665	lane
0.7587941102	peyton
0.7587926321	denmark
0.7587702240	atv
0.7587688239	parade
0.7587684258	golf
0.7587505881	january
0.7587438146	lou
0.7587199166	ratliff
0.7587128603	circuit
0.7586823675	hugo
0.7586785522	hk
0.7586785020	fay
0.7586680592	irons
0.7586618183	pellegrini
0.7586396737	dolly
0.7586378132	german
0.7586090829	ore
0.7585626004	lsi
0.7585626004	gchq
0.7585587569	sen
0.7585417173	leigh
0.7585148635	o'neal
0.7585006751	master
0.7584904901	couch
0.7584848772	horizon
0.7584652949	chavez's
0.7584630926	odinga
0.7583775734	romanian
0.7583760727	cnpc
0.7583760727	wfp
0.7583760727	splm
0.7583563508	yahoo
0.7583534985	cutcliffe
0.7583396945	exeter
0.7583004087	bronx
0.7582991659	portuguese
0.7582969075	carlyle
0.7582946130	ison
0.7582781579	dolphin
0.7582733270	niger
0.7582601903	megan
0.7582308171	walden
0.7582176860	bale
0.7581885235	kosovo
0.7581602353	reich
0.7581576223	nook
0.7581162224	merrill
0.7581142234	gulen
0.7580623150	seminoles
0.7580544762	straus
